Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'BWD_TP_COMM_INTRA_5', 'Comm', 17519.963641334743, 17519.967220479157, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17519.985116201224, 17527.433710073896, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17527.433710073896, 17527.43728921831, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17527.433710073896, 17527.43728921831, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17527.433710073896, 17527.43728921831, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17527.433710073896, 17527.43728921831, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17527.433710073896, 17527.43728921831, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17527.433710073896, 17527.43728921831, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17527.455184940376, 17553.303486192515, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17553.303486192515, 17553.30706533693, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17553.303486192515, 17553.30706533693, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17553.303486192515, 17553.30706533693, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17553.303486192515, 17553.30706533693, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17553.303486192515, 17553.30706533693, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17553.303486192515, 17553.30706533693, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17553.324961058996, 17560.773554931668, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17560.773554931668, 17560.77713407608, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17560.773554931668, 17560.77713407608, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17560.773554931668, 17560.77713407608, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17560.773554931668, 17560.77713407608, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17560.773554931668, 17560.77713407608, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17560.773554931668, 17560.77713407608, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17560.795029798148, 17586.643331050287, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17586.643331050287, 17586.6469101947, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17586.643331050287, 17586.6469101947, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17586.643331050287, 17586.6469101947, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17586.643331050287, 17586.6469101947, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17586.643331050287, 17586.6469101947, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17586.643331050287, 17586.6469101947, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17586.664805916767, 17594.11339978944, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17594.11339978944, 17594.116978933853, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17594.11339978944, 17594.116978933853, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17594.11339978944, 17594.116978933853, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17594.11339978944, 17594.116978933853, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17594.11339978944, 17594.116978933853, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17594.11339978944, 17594.116978933853, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17594.13487465592, 17619.98317590806, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17619.98317590806, 17619.986755052472, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17619.98317590806, 17619.986755052472, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17619.98317590806, 17619.986755052472, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17619.98317590806, 17619.986755052472, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17619.98317590806, 17619.986755052472, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17619.98317590806, 17619.986755052472, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17620.00465077454, 17627.45324464721, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17627.45324464721, 17627.456823791625, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17627.45324464721, 17627.456823791625, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17627.45324464721, 17627.456823791625, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17627.45324464721, 17627.456823791625, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17627.45324464721, 17627.456823791625, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17627.45324464721, 17627.456823791625, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17627.47471951369, 17653.32302076583, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17653.32302076583, 17653.326599910244, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17653.32302076583, 17653.326599910244, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17653.32302076583, 17653.326599910244, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17653.32302076583, 17653.326599910244, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17653.32302076583, 17653.326599910244, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17653.32302076583, 17653.326599910244, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17653.34449563231, 17660.793089504983, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17660.793089504983, 17660.796668649396, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17660.793089504983, 17660.796668649396, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17660.793089504983, 17660.796668649396, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17660.793089504983, 17660.796668649396, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17660.793089504983, 17660.796668649396, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17660.793089504983, 17660.796668649396, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17660.814564371463, 17686.662865623603, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17686.662865623603, 17686.666444768016, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17686.662865623603, 17686.666444768016, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17686.662865623603, 17686.666444768016, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17686.662865623603, 17686.666444768016, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17686.662865623603, 17686.666444768016, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17686.662865623603, 17686.666444768016, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17686.684340490083, 17694.132934362755, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17694.132934362755, 17694.13651350717, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17694.132934362755, 17694.13651350717, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17694.132934362755, 17694.13651350717, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17694.132934362755, 17694.13651350717, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17694.132934362755, 17694.13651350717, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17694.132934362755, 17694.13651350717, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17694.154409229235, 17720.002710481374, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17720.002710481374, 17720.006289625788, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17720.002710481374, 17720.006289625788, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17720.002710481374, 17720.006289625788, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17720.002710481374, 17720.006289625788, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17720.002710481374, 17720.006289625788, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17720.002710481374, 17720.006289625788, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17720.024185347855, 17727.472779220527, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17727.472779220527, 17727.47635836494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17727.472779220527, 17727.47635836494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17727.472779220527, 17727.47635836494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17727.472779220527, 17727.47635836494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17727.472779220527, 17727.47635836494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17727.472779220527, 17727.47635836494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17727.494254087007, 17753.342555339146, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17753.342555339146, 17753.34613448356, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17753.342555339146, 17753.34613448356, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17753.342555339146, 17753.34613448356, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17753.342555339146, 17753.34613448356, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17753.342555339146, 17753.34613448356, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17753.342555339146, 17753.34613448356, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17753.364030205626, 17760.8126240783, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17760.8126240783, 17760.816203222712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17760.8126240783, 17760.816203222712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17760.8126240783, 17760.816203222712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17760.8126240783, 17760.816203222712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17760.8126240783, 17760.816203222712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17760.8126240783, 17760.816203222712, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17760.83409894478, 17786.682400196918, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17786.682400196918, 17786.68597934133, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17786.682400196918, 17786.68597934133, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17786.682400196918, 17786.68597934133, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17786.682400196918, 17786.68597934133, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17786.682400196918, 17786.68597934133, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17786.682400196918, 17786.68597934133, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17786.7038750634, 17794.15246893607, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17794.15246893607, 17794.156048080484, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17794.15246893607, 17794.156048080484, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17794.15246893607, 17794.156048080484, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17794.15246893607, 17794.156048080484, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17794.15246893607, 17794.156048080484, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17794.15246893607, 17794.156048080484, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17794.17394380255, 17820.02224505469, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17820.02224505469, 17820.025824199103, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17820.02224505469, 17820.025824199103, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17820.02224505469, 17820.025824199103, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17820.02224505469, 17820.025824199103, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17820.02224505469, 17820.025824199103, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17820.02224505469, 17820.025824199103, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17820.04371992117, 17827.492313793842, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17827.492313793842, 17827.495892938256, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17827.492313793842, 17827.495892938256, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17827.492313793842, 17827.495892938256, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17827.492313793842, 17827.495892938256, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17827.492313793842, 17827.495892938256, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17827.492313793842, 17827.495892938256, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17827.513788660322, 17853.36208991246, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17853.36208991246, 17853.365669056875, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17853.36208991246, 17853.365669056875, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17853.36208991246, 17853.365669056875, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17853.36208991246, 17853.365669056875, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17853.36208991246, 17853.365669056875, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17853.36208991246, 17853.365669056875, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17853.383564778942, 17860.832158651614, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17860.832158651614, 17860.835737796027, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17860.832158651614, 17860.835737796027, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17860.832158651614, 17860.835737796027, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17860.832158651614, 17860.835737796027, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17860.832158651614, 17860.835737796027, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17860.832158651614, 17860.835737796027, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17860.853633518094, 17886.701934770233, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17886.701934770233, 17886.705513914647, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17886.701934770233, 17886.705513914647, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17886.701934770233, 17886.705513914647, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17886.701934770233, 17886.705513914647, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17886.701934770233, 17886.705513914647, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17886.701934770233, 17886.705513914647, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_FFN', 'Compute', 17886.723409636714, 17894.172003509386, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 17894.172003509386, 17894.1755826538, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_1', 'Comm', 17894.172003509386, 17894.1755826538, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_2', 'Comm', 17894.172003509386, 17894.1755826538, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_3', 'Comm', 17894.172003509386, 17894.1755826538, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_4', 'Comm', 17894.172003509386, 17894.1755826538, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_TP_COMM_INTRA_5', 'Comm', 17894.172003509386, 17894.1755826538, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'BWD_MHA', 'Compute', 17894.193478375866, 17920.041779628005, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
