Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'FWD_MHA', 'Compute', 22462.558239758193, 22488.490103000655, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22488.490103000655, 22518.288062019066, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22518.288062019066, 22544.21992526153, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22544.21992526153, 22574.01788427994, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22574.01788427994, 22599.9497475224, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22599.9497475224, 22629.747706540813, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22629.747706540813, 22655.679569783275, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22655.679569783275, 22685.477528801686, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22685.477528801686, 22711.40939204415, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22711.40939204415, 22741.20735106256, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22741.20735106256, 22767.13921430502, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22767.13921430502, 22796.937173323433, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22796.937173323433, 22822.869036565895, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22822.869036565895, 22852.666995584306, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22852.666995584306, 22878.59885882677, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22878.59885882677, 22908.39681784518, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22908.39681784518, 22934.32868108764, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22934.32868108764, 22964.126640106053, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 22964.126640106053, 22990.058503348515, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 22990.058503348515, 23019.856462366926, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'FWD_MHA', 'Compute', 23019.856462366926, 23045.78832560939, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'FWD_FFN', 'Compute', 23045.78832560939, 23075.5862846278, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23075.5862846278, 23101.51814787026, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23101.51814787026, 23131.316106888673, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23131.316106888673, 23157.247970131135, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23157.247970131135, 23187.045929149546, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23187.045929149546, 23212.97779239201, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23212.97779239201, 23242.77575141042, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23242.77575141042, 23268.70761465288, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23268.70761465288, 23298.505573671293, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23298.505573671293, 23324.437436913755, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23324.437436913755, 23354.235395932166, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23354.235395932166, 23380.16725917463, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23380.16725917463, 23409.96521819304, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23409.96521819304, 23435.8970814355, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23435.8970814355, 23465.695040453913, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23465.695040453913, 23491.626903696375, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23491.626903696375, 23521.424862714786, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23521.424862714786, 23547.35672595725, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23547.35672595725, 23577.15468497566, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23577.15468497566, 23603.08654821812, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23603.08654821812, 23632.884507236533, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23632.884507236533, 23658.816370478995, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23658.816370478995, 23688.614329497406, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23688.614329497406, 23714.54619273987, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23714.54619273987, 23744.34415175828, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23744.34415175828, 23770.27601500074, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23770.27601500074, 23800.073974019153, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23800.073974019153, 23826.005837261615, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23826.005837261615, 23855.803796280026, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23855.803796280026, 23881.73565952249, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23881.73565952249, 23911.5336185409, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23911.5336185409, 23937.46548178336, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23937.46548178336, 23967.263440801773, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 23967.263440801773, 23993.195304044235, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 23993.195304044235, 24022.993263062646, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24022.993263062646, 24048.92512630511, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24048.92512630511, 24078.72308532352, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24078.72308532352, 24104.65494856598, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24104.65494856598, 24134.452907584393, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24134.452907584393, 24160.384770826855, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24160.384770826855, 24190.182729845266, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24190.182729845266, 24216.11459308773, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24216.11459308773, 24245.91255210614, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24245.91255210614, 24271.8444153486, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24271.8444153486, 24301.642374367013, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24301.642374367013, 24327.574237609475, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24327.574237609475, 24357.372196627886, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24357.372196627886, 24383.30405987035, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24383.30405987035, 24413.10201888876, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24413.10201888876, 24439.03388213122, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24439.03388213122, 24468.831841149633, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24468.831841149633, 24494.763704392095, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24494.763704392095, 24524.561663410506, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24524.561663410506, 24550.49352665297, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24550.49352665297, 24580.29148567138, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24580.29148567138, 24606.22334891384, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24606.22334891384, 24636.021307932253, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24636.021307932253, 24661.953171174715, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24661.953171174715, 24691.751130193126, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24691.751130193126, 24717.68299343559, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24717.68299343559, 24747.480952454, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24747.480952454, 24773.41281569646, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24773.41281569646, 24803.210774714873, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24803.210774714873, 24829.142637957335, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24829.142637957335, 24858.940596975746, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24858.940596975746, 24884.87246021821, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24884.87246021821, 24914.67041923662, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24914.67041923662, 24940.60228247908, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24940.60228247908, 24970.400241497493, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 24970.400241497493, 24996.332104739955, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 24996.332104739955, 25026.130063758366, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25026.130063758366, 25052.06192700083, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25052.06192700083, 25081.85988601924, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25081.85988601924, 25107.7917492617, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25107.7917492617, 25137.589708280113, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25137.589708280113, 25163.521571522575, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25163.521571522575, 25193.319530540986, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25193.319530540986, 25219.25139378345, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25219.25139378345, 25249.04935280186, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25249.04935280186, 25274.98121604432, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25274.98121604432, 25304.779175062733, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25304.779175062733, 25330.711038305195, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25330.711038305195, 25360.508997323606, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25360.508997323606, 25386.44086056607, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25386.44086056607, 25416.23881958448, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25416.23881958448, 25442.17068282694, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25442.17068282694, 25471.968641845353, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25471.968641845353, 25497.900505087815, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25497.900505087815, 25527.698464106226, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25527.698464106226, 25553.63032734869, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25553.63032734869, 25583.4282863671, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25583.4282863671, 25609.36014960956, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25609.36014960956, 25639.158108627973, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25639.158108627973, 25665.089971870435, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25665.089971870435, 25694.887930888846, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25694.887930888846, 25720.81979413131, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25720.81979413131, 25750.61775314972, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25750.61775314972, 25776.54961639218, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25776.54961639218, 25806.347575410593, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25806.347575410593, 25832.279438653055, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25832.279438653055, 25862.077397671466, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25862.077397671466, 25888.00926091393, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25888.00926091393, 25917.80721993234, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25917.80721993234, 25943.7390831748, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25943.7390831748, 25973.537042193213, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 25973.537042193213, 25999.468905435675, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 25999.468905435675, 26029.266864454086, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26029.266864454086, 26055.19872769655, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26055.19872769655, 26084.99668671496, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26084.99668671496, 26110.92854995742, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26110.92854995742, 26140.726508975833, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26140.726508975833, 26166.658372218295, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26166.658372218295, 26196.456331236706, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26196.456331236706, 26222.38819447917, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26222.38819447917, 26252.18615349758, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26252.18615349758, 26278.11801674004, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26278.11801674004, 26307.915975758453, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26307.915975758453, 26333.847839000915, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26333.847839000915, 26363.645798019326, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26363.645798019326, 26389.57766126179, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26389.57766126179, 26419.3756202802, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26419.3756202802, 26445.30748352266, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26445.30748352266, 26475.105442541073, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26475.105442541073, 26501.037305783535, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26501.037305783535, 26530.835264801946, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26530.835264801946, 26556.76712804441, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26556.76712804441, 26586.56508706282, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26586.56508706282, 26612.49695030528, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26612.49695030528, 26642.294909323693, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26642.294909323693, 26668.226772566155, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26668.226772566155, 26698.024731584566, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26698.024731584566, 26723.95659482703, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26723.95659482703, 26753.75455384544, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26753.75455384544, 26779.6864170879, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26779.6864170879, 26809.484376106313, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26809.484376106313, 26835.416239348775, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26835.416239348775, 26865.214198367186, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26865.214198367186, 26891.14606160965, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26891.14606160965, 26920.94402062806, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26920.94402062806, 26946.87588387052, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 26946.87588387052, 26976.673842888933, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 26976.673842888933, 27002.605706131395, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27002.605706131395, 27032.403665149806, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27032.403665149806, 27058.33552839227, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27058.33552839227, 27088.13348741068, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27088.13348741068, 27114.06535065314, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27114.06535065314, 27143.863309671553, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27143.863309671553, 27169.795172914015, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27169.795172914015, 27199.593131932426, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27199.593131932426, 27225.52499517489, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27225.52499517489, 27255.3229541933, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27255.3229541933, 27281.25481743576, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27281.25481743576, 27311.052776454173, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27311.052776454173, 27336.984639696635, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27336.984639696635, 27366.782598715046, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27366.782598715046, 27392.71446195751, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27392.71446195751, 27422.51242097592, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27422.51242097592, 27448.44428421838, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27448.44428421838, 27478.242243236793, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27478.242243236793, 27504.174106479255, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27504.174106479255, 27533.972065497666, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27533.972065497666, 27559.90392874013, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27559.90392874013, 27589.70188775854, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27589.70188775854, 27615.633751001, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27615.633751001, 27645.431710019413, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27645.431710019413, 27671.363573261875, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27671.363573261875, 27701.161532280286, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27701.161532280286, 27727.09339552275, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27727.09339552275, 27756.89135454116, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27756.89135454116, 27782.82321778362, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27782.82321778362, 27812.621176802033, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27812.621176802033, 27838.553040044495, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27838.553040044495, 27868.350999062906, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27868.350999062906, 27894.28286230537, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27894.28286230537, 27924.08082132378, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27924.08082132378, 27950.01268456624, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 27950.01268456624, 27979.810643584653, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 27979.810643584653, 28005.742506827115, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28005.742506827115, 28035.540465845526, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28035.540465845526, 28061.47232908799, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28061.47232908799, 28091.2702881064, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28091.2702881064, 28117.20215134886, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28117.20215134886, 28147.000110367273, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28147.000110367273, 28172.931973609735, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28172.931973609735, 28202.729932628146, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28202.729932628146, 28228.66179587061, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28228.66179587061, 28258.45975488902, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28258.45975488902, 28284.39161813148, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28284.39161813148, 28314.189577149893, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28314.189577149893, 28340.121440392355, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28340.121440392355, 28369.919399410766, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_MHA', 'Compute', 28369.919399410766, 28395.85126265323, 25.931863242460267, 'NONE', 'NONE', 'NONE', 0
'BWD_FFN', 'Compute', 28395.85126265323, 28425.64922167164, 29.797959018410722, 'NONE', 'NONE', 'NONE', 0
'BWD_DP_COMM_INTRA_0', 'Comm', 28425.64922167164, 28425.655283086227, 0.006061414586666668, 87284226048.0, 'P2P', 'DP', 'INTRA', 4, 1, 1
'BWD_DP_COMM_INTRA_1', 'Comm', 28425.64922167164, 28425.655283086227, 0.006061414586666668, 87284226048.0, 'P2P', 'DP', 'INTRA', 4, 1, 1
'BWD_DP_COMM_INTRA_2', 'Comm', 28425.64922167164, 28425.655283086227, 0.006061414586666668, 87284226048.0, 'P2P', 'DP', 'INTRA', 4, 1, 1
'BWD_DP_COMM_INTRA_3', 'Comm', 28425.64922167164, 28425.655283086227, 0.006061414586666668, 87284226048.0, 'P2P', 'DP', 'INTRA', 4, 1, 1
'BWD_DP_COMM_INTRA_4', 'Comm', 28425.64922167164, 28425.655283086227, 0.006061414586666668, 87284226048.0, 'P2P', 'DP', 'INTRA', 4, 1, 1
