Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'FWD_TP_COMM_INTRA_1', 'Comm', 7922.624371326278, 7922.631529610105, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 7922.638687893932, 7935.577079909537, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7935.577079909537, 7935.5842381933635, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7935.577079909537, 7935.5842381933635, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 7935.591396477191, 7943.040596604483, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7943.040596604483, 7943.047754888309, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7943.040596604483, 7943.047754888309, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 7943.054913172136, 7955.9933051877415, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7955.9933051877415, 7956.000463471568, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7955.9933051877415, 7956.000463471568, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 7956.007621755395, 7963.456821882687, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7963.456821882687, 7963.4639801665135, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7963.456821882687, 7963.4639801665135, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 7963.471138450341, 7976.409530465946, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7976.409530465946, 7976.416688749772, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7976.409530465946, 7976.416688749772, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 7976.4238470335995, 7983.8730471608915, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7983.8730471608915, 7983.880205444718, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7983.8730471608915, 7983.880205444718, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 7983.887363728545, 7996.82575574415, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 7996.82575574415, 7996.832914027977, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 7996.82575574415, 7996.832914027977, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 7996.840072311804, 8004.289272439096, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8004.289272439096, 8004.296430722922, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8004.289272439096, 8004.296430722922, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8004.3035890067495, 8017.241981022355, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8017.241981022355, 8017.249139306181, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8017.241981022355, 8017.249139306181, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8017.256297590008, 8024.7054977173, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8024.7054977173, 8024.712656001127, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8024.7054977173, 8024.712656001127, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8024.719814284954, 8037.658206300559, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8037.658206300559, 8037.665364584385, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8037.658206300559, 8037.665364584385, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8037.672522868213, 8045.121722995505, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8045.121722995505, 8045.128881279331, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8045.121722995505, 8045.128881279331, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8045.136039563158, 8058.074431578763, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8058.074431578763, 8058.08158986259, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8058.074431578763, 8058.08158986259, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8058.088748146417, 8065.537948273709, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8065.537948273709, 8065.545106557535, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8065.537948273709, 8065.545106557535, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8065.552264841363, 8078.490656856968, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8078.490656856968, 8078.497815140794, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8078.490656856968, 8078.497815140794, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8078.504973424621, 8085.954173551913, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8085.954173551913, 8085.96133183574, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8085.954173551913, 8085.96133183574, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8085.968490119567, 8098.906882135172, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8098.906882135172, 8098.914040418998, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8098.906882135172, 8098.914040418998, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8098.921198702826, 8106.370398830118, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8106.370398830118, 8106.377557113944, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8106.370398830118, 8106.377557113944, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8106.384715397771, 8119.323107413376, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8119.323107413376, 8119.330265697203, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8119.323107413376, 8119.330265697203, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8119.33742398103, 8126.786624108322, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8126.786624108322, 8126.793782392148, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8126.786624108322, 8126.793782392148, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8126.800940675976, 8139.739332691581, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8139.739332691581, 8139.746490975407, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8139.739332691581, 8139.746490975407, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8139.753649259234, 8147.202849386526, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8147.202849386526, 8147.210007670353, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8147.202849386526, 8147.210007670353, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8147.21716595418, 8160.155557969785, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8160.155557969785, 8160.1627162536115, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8160.155557969785, 8160.1627162536115, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8160.169874537439, 8167.619074664731, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8167.619074664731, 8167.626232948557, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8167.619074664731, 8167.626232948557, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8167.633391232384, 8180.5717832479895, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8180.5717832479895, 8180.578941531816, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8180.5717832479895, 8180.578941531816, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8180.586099815643, 8188.035299942935, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8188.035299942935, 8188.0424582267615, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8188.035299942935, 8188.0424582267615, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8188.049616510589, 8200.988008526194, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8200.988008526194, 8200.99516681002, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8200.988008526194, 8200.99516681002, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8201.002325093847, 8208.451525221139, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8208.451525221139, 8208.458683504965, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8208.451525221139, 8208.458683504965, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8208.465841788791, 8221.404233804396, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8221.404233804396, 8221.411392088223, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8221.404233804396, 8221.411392088223, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8221.41855037205, 8228.867750499341, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8228.867750499341, 8228.874908783167, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8228.867750499341, 8228.874908783167, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8228.882067066994, 8241.820459082599, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8241.820459082599, 8241.827617366425, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8241.820459082599, 8241.827617366425, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8241.834775650252, 8249.283975777544, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8249.283975777544, 8249.29113406137, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8249.283975777544, 8249.29113406137, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8249.298292345196, 8262.236684360802, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8262.236684360802, 8262.243842644628, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8262.236684360802, 8262.243842644628, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8262.251000928454, 8269.700201055746, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8269.700201055746, 8269.707359339573, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8269.700201055746, 8269.707359339573, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8269.714517623399, 8282.652909639004, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8282.652909639004, 8282.66006792283, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8282.652909639004, 8282.66006792283, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8282.667226206657, 8290.116426333949, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8290.116426333949, 8290.123584617775, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8290.116426333949, 8290.123584617775, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8290.130742901601, 8303.069134917207, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8303.069134917207, 8303.076293201033, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8303.069134917207, 8303.076293201033, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8303.08345148486, 8310.532651612151, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8310.532651612151, 8310.539809895978, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8310.532651612151, 8310.539809895978, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8310.546968179804, 8323.48536019541, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8323.48536019541, 8323.492518479236, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8323.48536019541, 8323.492518479236, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8323.499676763062, 8330.948876890354, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8330.948876890354, 8330.95603517418, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8330.948876890354, 8330.95603517418, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8330.963193458007, 8343.901585473612, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8343.901585473612, 8343.908743757438, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8343.901585473612, 8343.908743757438, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8343.915902041264, 8351.365102168556, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8351.365102168556, 8351.372260452383, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8351.365102168556, 8351.372260452383, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8351.37941873621, 8364.317810751814, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8364.317810751814, 8364.32496903564, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8364.317810751814, 8364.32496903564, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8364.332127319467, 8371.781327446759, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8371.781327446759, 8371.788485730585, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8371.781327446759, 8371.788485730585, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8371.795644014412, 8384.734036030017, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8384.734036030017, 8384.741194313843, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8384.734036030017, 8384.741194313843, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8384.74835259767, 8392.197552724961, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8392.197552724961, 8392.204711008788, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8392.197552724961, 8392.204711008788, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8392.211869292614, 8405.15026130822, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8405.15026130822, 8405.157419592046, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8405.15026130822, 8405.157419592046, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8405.164577875872, 8412.613778003164, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8412.613778003164, 8412.62093628699, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8412.613778003164, 8412.62093628699, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_PP_COMM_INTRA', 'Comm', 8412.628094570817, 8412.628243701729, 0.00014913091305555554, 51539607552.0, 'P2P', 'PP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8412.628243701729, 8425.566635717334, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8425.566635717334, 8425.57379400116, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8425.566635717334, 8425.57379400116, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8425.580952284987, 8433.030152412279, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8433.030152412279, 8433.037310696105, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8433.030152412279, 8433.037310696105, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8433.044468979931, 8445.982860995537, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8445.982860995537, 8445.990019279363, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8445.982860995537, 8445.990019279363, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8445.99717756319, 8453.446377690481, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8453.446377690481, 8453.453535974308, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8453.446377690481, 8453.453535974308, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8453.460694258134, 8466.39908627374, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8466.39908627374, 8466.406244557566, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8466.39908627374, 8466.406244557566, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8466.413402841392, 8473.862602968684, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8473.862602968684, 8473.86976125251, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8473.862602968684, 8473.86976125251, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8473.876919536337, 8486.815311551942, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8486.815311551942, 8486.822469835768, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8486.815311551942, 8486.822469835768, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8486.829628119594, 8494.278828246886, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8494.278828246886, 8494.285986530713, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8494.278828246886, 8494.285986530713, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_MHA', 'Compute', 8494.29314481454, 8507.231536830144, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 8507.231536830144, 8507.23869511397, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_TP_COMM_INTRA_1', 'Comm', 8507.231536830144, 8507.23869511397, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'FWD_FFN', 'Compute', 8507.245853397797, 8514.695053525089, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
